month,PM_Caotangsi,PM_Shahepu
2013-01,168.42012779552715,188.1373801916933
2013-02,126.84415584415585,119.12175324675324
2013-03,170.9715909090909,170.13636363636363
2013-04,131.37755102040816,118.84693877551021
2013-05,77.12660944206009,66.92703862660944
2013-06,52.09954751131222,47.081447963800905
2013-07,52.35842880523732,40.93126022913257
2013-08,66.56802244039271,56.63814866760168
2013-09,61.53086419753087,59.23045267489712
2013-10,106.60753880266076,102.89356984478935
2013-11,60.79647749510763,66.04305283757338
2013-12,150.42424242424244,136.6530303030303
2014-01,188.0,190.49035812672176
2014-02,112.7603993344426,110.59068219633943
2014-03,84.65411436541143,81.42259414225941
2014-04,63.821325648414984,56.43948126801153
2014-05,83.40807799442896,71.72980501392757
2014-06,45.36516853932584,47.9873595505618
2014-07,40.76493256262042,48.104046242774565
2014-08,37.61919504643963,40.973684210526315
2014-09,39.63112391930836,41.014409221902014
2014-10,64.81176470588235,67.18088235294118
2014-11,54.58267716535433,54.84724409448819
2014-12,85.0684133915575,86.12954876273653
2015-01,116.4180790960452,122.39830508474576
2015-02,79.50898203592814,80.75
2015-03,64.40577716643742,64.94222833562586
2015-04,53.40198863636363,51.99005681818182
2015-05,48.7710027100271,51.69376693766937
2015-06,42.560763888888886,40.604166666666664
2015-07,42.23435225618632,45.590975254730715
2015-08,45.03305785123967,43.24517906336088
2015-09,36.962078651685395,33.24016853932584
2015-10,67.09931972789116,60.2734693877551
2015-11,50.42212518195051,45.848617176128094
2015-12,100.75757575757575,91.3903743315508
