month,PM_Jingan
2013-01,98.71472392638037
2013-02,64.22522522522523
2013-03,65.12746585735964
2013-04,66.75346687211093
2013-05,60.94134477825465
2013-06,56.887022900763355
2013-07,45.64945226917058
2013-08,35.19241982507289
2013-09,32.3482428115016
2013-10,34.85212298682284
2013-11,79.3240058910162
2013-12,133.95299145299145
2014-01,74.95915492957747
2014-02,51.98705501618123
2014-03,54.67887323943662
2014-04,54.08746355685131
2014-05,63.830680173661364
2014-06,47.49120234604106
2014-07,47.593023255813954
2014-08,39.91374269005848
2014-09,37.67086614173228
2014-10,39.562231759656655
2014-11,53.14792899408284
2014-12,73.95944055944057
2015-01,85.1717032967033
2015-02,67.56360708534622
2015-03,52.05444126074499
2015-04,57.658715596330275
2015-05,43.620081411126186
2015-06,48.252454417952315
2015-07,42.44444444444444
2015-08,44.08259587020649
2015-09,36.23870056497175
2015-10,41.82742681047766
2015-11,59.225352112676056
2015-12,82.12288135593221
