month,PM_Taiyuanjie
2013-04,75.61538461538461
2013-05,76.18091451292247
2013-06,57.705400981996725
2013-07,48.73462214411248
2013-08,28.15736040609137
2013-09,49.24247787610619
2013-10,86.0497159090909
2013-11,82.31050228310502
2013-12,127.78540772532189
2014-01,95.60688665710187
2014-02,112.58371735791091
2014-03,88.66340782122904
2014-04,70.01574803149606
2014-05,54.044378698224854
2014-06,65.3619344773791
2014-07,62.43585237258348
2014-08,53.071135430916556
2014-09,49.9364161849711
2014-10,120.59701492537313
2014-11,115.38235294117646
2014-12,89.18581560283688
2015-01,127.00143266475645
2015-02,109.20062695924764
2015-03,79.15
2015-04,69.80752532561505
2015-05,46.6566091954023
2015-06,42.849295774647885
2015-07,38.417073170731705
2015-08,37.61559888579387
2015-09,40.21220930232558
2015-10,67.43888888888888
2015-11,140.60714285714286
2015-12,104.43051359516616
